index,source,target,distanceNorm
0,58,89,4478
1,58,107,1900
2,89,107,2578
3,58,132,86281
4,89,132,142687
5,107,132,76991
6,58,141,15483
7,89,141,2049
8,107,141,9783
9,132,141,500061
10,58,187,6641
11,89,187,3031
12,107,187,3031
13,132,187,230520
14,141,187,11555
15,58,197,20482
16,89,197,17580
17,107,197,9364
18,132,197,785130
19,141,197,64248
20,187,197,28566
21,58,228,3469
22,89,228,1009
23,107,228,1569
24,132,228,108381
25,141,228,5076
26,187,228,3031
27,197,228,13544
28,58,246,9255
29,89,246,14745
30,107,246,9589
31,132,246,499926
32,141,246,49067
33,187,246,24860
34,197,246,90356
35,228,246,12727
36,58,301,149111
37,89,301,96927
38,107,301,95071
39,132,301,5761470
40,141,301,372397
41,187,301,206078
42,197,301,837834
43,228,301,77613
44,246,301,615272
45,58,303,5738
46,89,303,1260
47,107,303,3838
48,132,303,189107
49,141,303,1731
50,187,303,4835
51,197,303,25422
52,228,303,2269
53,246,303,18205
54,301,303,150465
0,40,46,165643
1,40,92,92979
2,46,92,15287
3,40,132,830181
4,46,132,105477
5,92,132,49192
6,40,142,49172
7,46,142,3685
8,92,142,5801
9,132,142,34457
10,40,265,710315
11,46,265,78699
12,92,265,60410
13,132,265,487238
14,142,265,25665
15,40,301,452530
16,46,301,69593
17,92,301,8027
18,132,301,247399
19,142,301,25584
20,265,301,286349
0,20,117,34792
1,20,132,12692
2,117,132,38840
3,20,142,6312
4,117,142,29926
5,132,142,12118
6,20,170,90651
7,117,170,294783
8,132,170,114045
9,142,170,88045
10,20,263,36961
11,117,263,169171
12,132,263,67045
13,142,263,44467
14,170,263,469481
15,20,301,48722
16,117,301,261732
17,132,301,103510
18,142,301,65068
19,170,301,717385
20,263,301,331505
21,20,306,82328
22,117,306,222436
23,132,306,81558
24,142,306,68596
25,170,306,681047
26,263,306,404149
27,301,306,632062
28,20,335,10196
29,117,335,25100
30,132,335,10214
31,142,335,6700
32,170,335,82455
33,263,335,50829
34,301,335,80578
35,306,335,50198
36,20,339,7626
37,117,339,47438
38,132,339,20318
39,142,339,12562
40,170,339,122990
41,263,339,46760
42,301,339,64662
43,306,339,123246
44,335,339,17822
0,10,43,87165
1,10,89,13154
2,43,89,41502
3,10,107,5785
4,43,107,104821
5,89,107,14738
6,10,132,56535
7,43,132,614195
8,89,132,87054
9,107,132,75448
10,10,187,17516
11,43,187,129539
12,89,187,20162
13,107,187,27531
14,132,187,178861
15,10,196,43657
16,43,196,912021
17,89,196,133956
18,107,196,78588
19,132,196,693302
20,187,196,223693
21,10,239,14872
22,43,239,516018
23,89,239,75488
24,107,239,35086
25,132,239,344202
26,187,239,119090
27,196,239,301014
28,10,277,5668
29,43,277,22769
30,89,277,2446
31,107,277,5551
32,132,277,34853
33,187,277,10990
34,196,277,55427
35,239,277,30472
36,10,301,179387
37,43,301,2122988
38,89,301,305464
39,107,301,255519
40,132,301,1956305
41,187,301,616261
42,196,301,2324639
43,239,301,1138454
44,277,301,119555
45,10,337,54742
46,43,337,234763
47,89,337,34524
48,107,337,64835
49,132,337,394019
50,187,337,95230
51,196,337,571399
52,239,337,314396
53,277,337,16534
54,301,337,1384899
55,10,340,85268
56,43,340,378138
57,89,340,55044
58,107,340,102208
59,132,340,629294
60,187,340,148244
61,196,340,904730
62,239,340,500020
63,277,340,26114
64,301,340,2201046
65,337,340,289518
0,35,44,77954
1,35,92,96833
2,44,92,15085
3,35,132,159072
4,44,132,29632
5,92,132,15354
6,35,147,51162
7,44,147,6010
8,92,147,12080
9,132,147,17612
10,35,195,365725
11,44,195,61571
12,92,195,37097
13,132,195,79276
14,147,195,41222
15,35,301,1781125
16,44,301,261997
17,92,301,163759
18,132,301,395524
19,147,301,182532
20,195,301,889960
21,35,323,493067
22,44,323,74141
23,92,323,61213
24,132,323,118116
25,147,323,51286
26,195,323,245604
27,301,323,1312572
0,122,132,147408
1,122,153,38680
2,132,153,11672
3,122,270,191802
4,132,270,73476
5,153,270,14044
6,122,301,712980
7,132,301,298310
8,153,301,92806
9,270,301,449892
0,19,103,68622
1,19,124,68562
2,103,124,10380
3,19,132,477357
4,103,132,98504
5,124,132,99966
6,19,177,164170
7,103,177,38334
8,124,177,35784
9,132,177,227121
10,19,241,486795
11,103,241,105052
12,124,241,104048
13,132,241,710736
14,177,241,196261
15,19,264,124866
16,103,264,31848
17,124,264,27904
18,132,264,194838
19,177,264,60098
20,241,264,191318
21,19,301,366057
22,103,301,57474
23,124,301,68254
24,132,301,549227
25,177,301,216759
26,241,301,601185
27,264,301,167582
28,19,303,54302
29,103,303,6460
30,124,303,10368
31,132,303,79412
32,177,303,31674
33,241,303,86152
34,264,303,29300
35,301,303,43750
36,19,319,32559
37,103,319,11576
38,124,319,9610
39,132,319,51495
40,177,319,15561
41,241,319,53203
42,264,319,10294
43,301,319,53326
44,303,319,10466
45,19,339,39961
46,103,339,3230
47,124,339,5184
48,132,339,61853
49,177,339,27951
50,241,339,70081
51,264,339,18714
52,301,339,29080
53,303,339,4038
54,319,339,7252
0,119,126,340822
1,119,132,3881971
2,126,132,152023
3,119,167,2273627
4,126,167,79191
5,132,167,1091252
6,119,212,2271117
7,126,212,28511
8,132,212,1095559
9,167,212,527711
10,119,216,1399886
11,126,216,32786
12,132,216,666005
13,167,216,351233
14,212,216,231163
15,119,271,729611
16,126,271,30783
17,132,271,350918
18,167,271,204686
19,212,271,197859
20,216,271,120061
21,119,301,11938013
22,126,301,353503
23,132,301,5589259
24,167,301,3155337
25,212,301,2565994
26,216,301,1766111
27,271,301,1068271
0,18,90,367212
1,18,132,593880
2,90,132,152804
3,18,142,45288
4,90,142,9374
5,132,142,13574
6,18,229,1109405
7,90,229,310275
8,132,229,477457
9,142,229,39749
10,18,301,3059760
11,90,301,903632
12,132,301,1298044
13,142,301,106512
14,229,301,2258247
15,18,304,557068
16,90,304,129314
17,132,304,228540
18,142,304,14964
19,229,304,467060
20,301,304,1353414
0,57,73,16391
1,57,124,13669
2,73,124,1201
3,57,132,166124
4,73,132,16609
5,124,132,14209
6,57,133,24473
7,73,133,1804
8,124,133,3005
9,132,133,25663
10,57,163,13669
11,73,163,1998
12,124,163,797
13,132,163,16995
14,133,163,3802
15,57,249,127232
16,73,249,14926
17,124,249,12742
18,132,249,169178
19,133,249,25022
20,163,249,13392
21,57,275,26591
22,73,275,2157
23,124,275,3358
24,132,275,29107
25,133,275,353
26,163,275,4155
27,249,275,27846
28,57,301,1350761
29,73,301,150123
30,124,301,145482
31,132,301,1701163
32,133,301,187235
33,163,301,164137
34,249,301,1471404
35,275,301,201518
36,57,311,122573
37,73,311,7952
38,124,311,8561
39,132,311,128869
40,133,311,13254
41,163,311,14140
42,249,311,119278
43,275,311,14945
44,301,311,1111739
45,57,313,255881
46,73,313,10484
47,124,313,22843
48,132,313,279765
49,133,313,28962
50,163,313,31884
51,249,313,245830
52,275,313,34257
53,301,313,2420583
54,311,313,155180
0,7,9,9603669
1,7,10,1232735
2,9,10,817403
3,7,17,42351024
4,9,17,28220020
5,10,17,279982
6,7,21,21539064
7,9,21,12641219
8,10,21,1206737
9,17,21,41824932
10,7,32,1514179
11,9,32,1251327
12,10,32,137168
13,17,32,4618600
14,21,32,2952113
15,7,33,24767113
16,9,33,16837346
17,10,33,230041
18,17,33,6648010
19,21,33,25349303
20,32,33,2473307
21,7,36,18896546
22,9,36,12607666
23,10,36,159310
24,17,36,5886000
25,21,36,18705022
26,32,36,2049688
27,33,36,2833714
28,7,45,6115758
29,9,45,3884375
30,10,45,389315
31,17,45,13222160
32,21,45,8405308
33,32,45,608571
34,33,45,7361505
35,36,45,5881530
36,7,46,1035556
37,9,46,630947
38,10,46,38047
39,17,46,1370320
40,21,46,911336
41,32,46,160195
42,33,46,954693
43,36,46,618882
44,45,46,407678
45,7,57,14622823
46,9,57,9452036
47,10,57,936549
48,17,57,31879768
49,21,57,19751577
50,32,57,1437139
51,33,57,17926162
52,36,57,14189486
53,45,57,5410081
54,46,57,950945
55,7,69,32280622
56,9,69,21298577
57,10,69,272189
58,17,69,10789492
59,21,69,31317314
60,32,69,3664181
61,33,69,7304227
62,36,69,5172568
63,45,69,10312410
64,46,69,947634
65,57,69,24752347
66,7,71,1711687
67,9,71,1157711
68,10,71,12604
69,17,71,416390
70,21,71,1736105
71,32,71,174980
72,33,71,66189
73,36,71,176414
74,45,71,515355
75,46,71,63255
76,57,71,1251649
77,69,71,441889
78,7,83,9207771
79,9,83,6132950
80,10,83,44607
81,17,83,2345524
82,21,83,9086693
83,32,83,1005857
84,33,83,1430272
85,36,83,1173548
86,45,83,2877475
87,46,83,296783
88,57,83,6936518
89,69,83,2170133
90,71,83,81541
91,7,85,14480217
92,9,85,9645211
93,10,85,82768
94,17,85,3874028
95,21,85,14291095
96,32,85,1581490
97,33,85,2232717
98,36,85,1906900
99,45,85,4524605
100,46,85,466945
101,57,85,10907389
102,69,85,3545753
103,71,85,125688
104,83,85,717997
105,7,89,454049
106,9,89,272574
107,10,89,20905
108,17,89,745368
109,21,89,407575
110,32,89,74453
111,33,89,501806
112,36,89,335782
113,45,89,189699
114,46,89,3805
115,57,89,439494
116,69,89,526499
117,71,89,33509
118,83,89,161562
119,85,89,254169
120,7,107,7391417
121,9,107,4959358
122,10,107,32309
123,17,107,1669400
124,21,107,7390663
125,32,107,782767
126,33,107,730188
127,36,107,788242
128,45,107,2269665
129,46,107,254853
130,57,107,5490470
131,69,107,1726525
132,71,107,30711
133,83,107,265196
134,85,107,465099
135,89,107,136834
136,7,109,11715847
137,9,109,7915004
138,10,109,107409
139,17,109,3319680
140,21,109,11858777
141,32,109,1203863
142,33,109,655274
143,36,109,1445084
144,45,109,3537495
145,46,109,428787
146,57,109,8586568
147,69,109,3399777
148,71,109,51307
149,83,109,693034
150,85,109,1086619
151,89,109,227564
152,107,109,380370
153,7,121,4333512
154,9,121,2773092
155,10,121,222444
156,17,121,8080236
157,21,121,5898986
158,32,121,430012
159,33,121,4732100
160,36,121,3670364
161,45,121,1487672
162,46,121,285652
163,57,121,3779276
164,69,121,6352808
165,71,121,323276
166,83,121,1730636
167,85,121,2743608
168,89,121,135300
169,107,121,1370692
170,109,121,2255776
171,7,122,37766987
172,9,122,25006513
173,10,122,327660
174,17,122,12657640
175,21,122,37183455
176,32,122,4194596
177,33,122,7508527
178,36,122,5995354
179,45,122,11931373
180,46,122,1193595
181,57,122,28722711
182,69,122,10173621
183,71,122,451344
184,83,122,2527569
185,85,122,4113854
186,89,122,650819
187,107,122,1858411
188,109,122,3603909
189,121,122,7372428
190,7,124,450089
191,9,124,269802
192,10,124,21037
193,17,124,749592
194,21,124,404671
195,32,124,74057
196,33,124,503522
197,36,124,337630
198,45,124,188907
199,46,124,4027
200,57,124,436986
201,69,124,530195
202,71,124,33641
203,83,124,162486
204,85,124,255621
205,89,124,132
206,107,124,137494
207,109,124,228488
208,121,124,134772
209,122,124,654647
210,7,126,9643756
211,9,126,7373802
212,10,126,636680
213,17,126,21642470
214,21,126,15932276
215,32,126,452392
216,33,126,11497414
217,36,126,9631570
218,45,126,3530734
219,46,126,816224
220,57,126,8578246
221,69,126,17328862
222,71,126,813136
223,83,126,4698746
224,85,126,7399886
225,89,126,385534
226,107,126,3635726
227,109,126,5619860
228,121,126,2421824
229,122,126,19809940
230,124,126,383950
231,7,130,5872478
232,9,130,4020440
233,10,130,178736
234,17,130,5873186
235,21,130,6999674
236,32,130,545160
237,33,130,2783650
238,36,130,2588528
239,45,130,1861784
240,46,130,297764
241,57,130,4598588
242,69,130,4886926
243,71,130,203944
244,83,130,1281606
245,85,130,2014524
246,89,130,148882
247,107,130,958298
248,109,130,1413610
249,121,130,1247312
250,122,130,5543240
251,124,130,148882
252,126,130,2793664
253,7,132,26119365
254,9,132,17992664
255,10,132,1862765
256,17,132,63658104
257,21,132,36811425
258,32,132,2214729
259,33,132,36408118
260,36,132,28363646
261,45,132,10622695
262,46,132,1729403
263,57,132,24668898
264,69,132,49038847
265,71,132,2530777
266,83,132,13846386
267,85,132,21773757
268,89,132,774996
269,107,132,11026202
270,109,132,17344492
271,121,132,7508220
272,122,132,57173283
273,124,132,769056
274,126,132,14976760
275,130,132,9107356
276,7,148,9581980
277,9,148,6457323
278,10,148,57515
279,17,148,2244814
280,21,148,9656052
281,32,148,995553
282,33,148,632551
283,36,148,970760
284,45,148,2911040
285,46,148,343312
286,57,148,7057169
287,69,148,2289154
288,71,148,18109
289,83,148,398701
290,85,148,627365
291,89,148,182945
292,107,148,112361
293,109,148,362169
294,121,148,1794784
295,122,148,2363993
296,124,148,183737
297,126,148,4625290
298,130,148,1187446
299,132,148,14224885
300,7,159,18034585
301,9,159,12170683
302,10,159,131400
303,17,159,4687622
304,21,159,18219607
305,32,159,1862098
306,33,159,1309025
307,36,159,2133004
308,45,159,5459965
309,46,159,654017
310,57,159,13245789
311,69,159,4902299
312,71,159,93204
313,83,159,928863
314,85,159,1504644
315,89,159,347705
316,107,159,495037
317,109,159,839797
318,121,159,3409136
319,122,159,5250946
320,124,159,349157
321,126,159,8665058
322,130,159,2201596
323,132,159,26731165
324,148,159,541115
325,7,163,1264313
326,9,163,839840
327,10,163,831
328,17,163,279982
329,21,163,1241639
330,32,163,139661
331,33,163,219238
332,36,163,157648
333,45,163,397625
334,46,163,39709
335,57,163,957324
336,69,163,280499
337,71,163,11773
338,83,163,42114
339,85,163,81827
340,89,163,21736
341,107,163,28154
342,109,163,103254
343,121,163,229092
344,122,163,331815
345,124,163,21868
346,126,163,648314
347,130,163,180398
348,132,163,1906808
349,148,163,52529
350,159,163,125583
351,7,168,95914667
352,9,168,63969122
353,10,168,622709
354,17,168,26716166
355,21,168,95234413
356,32,168,10375945
357,33,168,14064422
358,36,168,13111234
359,45,168,29842479
360,46,168,3199923
361,57,168,72001902
362,69,168,25017627
363,71,168,841495
364,83,168,5202608
365,85,168,8541657
366,89,168,1726022
367,107,168,3443396
368,109,168,7087490
369,121,168,18196684
370,122,168,28659347
371,124,168,1734866
372,126,168,48577958
373,130,168,13168274
374,132,168,143978894
375,148,168,4466905
376,159,168,9973607
377,163,168,619390
378,7,169,66751657
379,9,169,44679889
380,10,169,483454
381,17,169,18594114
382,21,169,66457447
383,32,169,7142668
384,33,169,8174711
385,36,169,8766648
386,45,169,20617045
387,46,169,2252057
388,57,169,49815903
389,69,169,17634747
390,71,169,505712
391,83,169,3663887
392,85,169,5965728
393,89,169,1214459
394,107,169,2306517
395,109,169,4274809
396,121,169,12753412
397,122,169,19926362
398,124,169,1220663
399,126,169,33417564
400,130,169,8864440
401,132,169,99841927
402,148,169,2833927
403,159,169,6368858
404,163,169,472737
405,168,169,40853893
406,7,192,7137836
407,9,192,3970222
408,10,192,479284
409,17,192,16712432
410,21,192,7995560
411,32,192,1031172
412,33,192,10371430
413,36,192,7485992
414,45,192,2867816
415,46,192,306674
416,57,192,6852334
417,69,192,12360814
418,71,192,706156
419,83,192,3629074
420,85,192,5707976
421,89,192,135652
422,107,192,2977982
423,109,192,4817110
424,121,192,2041570
425,122,192,14725584
426,124,192,135124
427,126,192,5703684
428,130,192,2679876
429,132,192,12970688
430,148,192,3910974
431,159,192,7391624
432,163,192,494242
433,168,192,38127198
434,169,192,26700980
435,7,199,14212237
436,9,199,8344821
437,10,199,1127072
438,17,199,38894548
439,21,199,19336117
440,32,199,1694000
441,33,199,23163453
442,36,199,17374152
443,45,199,5567117
444,46,199,911279
445,57,199,13708619
446,69,199,29380899
447,71,199,1593420
448,83,199,8452903
449,85,199,13293710
450,89,199,409809
451,107,199,6830793
452,109,199,10894977
453,121,199,3915478
454,122,199,34534934
455,124,199,406773
456,126,199,10060254
457,130,199,5542298
458,132,199,26184901
459,148,199,8890487
460,159,199,16754542
461,163,199,1157819
462,168,199,88285731
463,169,199,61553572
464,192,199,6151772
465,7,213,10772287
466,9,213,6891318
467,10,213,703135
468,17,213,24410520
469,21,213,13399091
470,32,213,1319795
471,33,213,14891780
472,36,213,10921690
473,45,213,4394199
474,46,213,479807
475,57,213,10428700
476,69,213,18216755
477,71,213,1018235
478,83,213,5302620
479,85,213,8339835
480,89,213,204698
481,107,213,4323400
482,109,213,6952670
483,121,213,3117654
484,122,213,21657931
485,124,213,203612
486,126,213,7588990
487,130,213,3824838
488,132,213,18580524
489,148,213,5656685
490,159,213,10678235
491,163,213,723910
492,168,213,55690528
493,169,213,38845445
494,192,213,4449294
495,199,213,10070667
496,7,217,6907236
497,9,217,4556847
498,10,217,45701
499,17,217,2069610
500,21,217,6699756
501,32,217,784389
502,33,217,1547595
503,36,217,1044612
504,45,217,2207160
505,46,217,202536
506,57,217,5297469
507,69,217,1597254
508,71,217,89367
509,83,217,399497
510,85,217,670187
511,89,217,112557
512,107,217,324969
513,109,217,716607
514,121,217,1334732
515,122,217,2041709
516,124,217,113349
517,126,217,3697288
518,130,217,1046670
519,132,217,10494321
520,148,217,463766
521,159,217,994571
522,163,217,47363
523,168,217,4798877
524,169,217,3499407
525,192,217,2643990
526,199,217,6286131
527,213,217,3896985
528,7,235,2128920
529,9,235,1207146
530,10,235,181750
531,17,235,6274448
532,21,235,2926246
533,32,235,277758
534,33,235,3742996
535,36,235,2803172
536,45,235,857822
537,46,235,136462
538,57,235,2127858
539,69,235,4735954
540,71,235,257374
541,83,235,1363612
542,85,235,2144534
543,89,235,57522
544,107,235,1102604
545,109,235,1759624
546,121,235,591114
547,122,235,5562626
548,124,235,56994
549,126,235,1637364
550,130,235,893292
551,132,235,4073984
552,148,235,1435590
553,159,235,2705750
554,163,235,186736
555,168,235,14236468
556,169,235,9933794
557,192,235,901410
558,199,235,1839422
559,213,235,1492802
560,217,235,1013262
561,7,240,3262712
562,9,240,1722624
563,10,240,314780
564,17,240,10837040
565,21,240,4446190
566,32,240,427340
567,33,240,6392550
568,36,240,4838040
569,45,240,1355782
570,46,240,249090
571,57,240,3257658
572,69,240,8225430
573,71,240,440820
574,83,240,2355730
575,85,240,3704720
576,89,240,105730
577,107,240,1896990
578,109,240,3015750
579,121,240,987082
580,122,240,9603214
581,124,240,104410
582,126,240,2586580
583,130,240,1489016
584,132,240,6251898
585,148,240,2463830
586,159,240,4640080
587,163,240,323090
588,168,240,24499986
589,169,240,17113900
590,192,240,1380878
591,199,240,2846670
592,213,240,2507726
593,217,240,1759950
594,235,240,414932
595,7,243,12119885
596,9,243,6918765
597,10,243,829420
598,17,243,28604456
599,21,243,14202233
600,32,243,1620904
601,33,243,16993567
602,36,243,12775904
603,45,243,4794895
604,46,243,650831
605,57,243,11404749
606,69,243,21635053
607,71,243,1169728
608,83,243,6217069
609,85,243,9777398
610,89,243,284077
611,107,243,5019443
612,109,243,7999123
613,121,243,3403148
614,122,243,25429848
615,124,243,281569
616,126,243,9071604
617,130,243,4393760
618,132,243,21522451
619,148,243,6529425
620,159,243,12302870
621,163,243,851857
622,168,243,64860777
623,169,243,45244688
624,192,243,4730816
625,199,243,10793174
626,213,243,8124675
627,217,243,4628949
628,235,243,1605492
629,240,243,2320988
630,7,246,2057867
631,9,246,1403681
632,10,246,21714
633,17,246,618440
634,21,246,2119221
635,32,246,202310
636,33,246,52241
637,36,246,260884
638,45,246,606455
639,46,246,81475
640,57,246,1479923
641,69,246,666833
642,71,246,9110
643,83,246,136771
644,85,246,214640
645,89,246,42619
646,107,246,76261
647,109,246,70769
648,121,246,396156
649,122,246,692688
650,124,246,42751
651,126,246,940676
652,130,246,222900
653,132,246,3013641
654,148,246,72769
655,159,246,121104
656,163,246,20883
657,168,246,1329355
658,169,246,788634
659,192,246,870136
660,199,246,1930490
661,213,246,1245985
662,217,246,143157
663,235,246,312034
664,240,246,531920
665,243,246,1415698
666,7,264,807059
667,9,264,514949
668,10,264,11202
669,17,264,443140
670,21,264,736253
671,32,264,103562
672,33,264,375667
673,36,264,207192
674,45,264,277295
675,46,264,15643
676,57,264,656499
677,69,264,254815
678,71,264,23806
679,83,264,93641
680,85,264,149684
681,89,264,9703
682,107,264,88319
683,109,264,163419
684,121,264,174112
685,122,264,382354
686,124,264,9835
687,126,264,501970
688,130,264,156332
689,132,264,1269059
690,148,264,124727
691,159,264,240972
692,163,264,12033
693,168,264,1075921
694,169,264,768200
695,192,264,277648
696,199,264,712598
697,213,264,423085
698,217,264,54339
699,235,264,114538
700,240,264,202760
701,243,264,526966
702,246,264,32916
703,7,282,4908615
704,9,282,3992094
705,10,282,420323
706,17,282,14138008
707,21,282,9262013
708,32,282,52181
709,33,282,7534568
710,36,282,6272530
711,45,282,1931541
712,46,282,498223
713,57,282,4571458
714,69,282,11239475
715,71,282,533759
716,83,282,3079304
717,85,282,4841479
718,89,282,232178
719,107,282,2392396
720,109,282,3673322
721,121,282,1360588
722,122,282,12857177
723,124,282,230990
724,126,282,1464946
725,130,282,1688394
726,132,282,7014720
727,148,282,3039573
728,159,282,5683303
729,163,282,427802
730,168,282,31753984
731,169,282,21842497
732,192,282,3252258
733,199,282,5412981
734,213,282,4194322
735,217,282,2406081
736,235,282,886188
737,240,282,1370210
738,243,282,5118463
739,246,282,615749
740,264,282,319505
741,7,298,33533817
742,9,298,22364468
743,10,298,262137
744,17,298,10172448
745,21,298,33169703
746,32,298,3643577
747,33,298,5012046
748,36,298,4683016
749,45,298,10447465
750,46,298,1094093
751,57,298,25200200
752,69,298,8963843
753,71,298,293927
754,83,298,2016982
755,85,298,3231999
756,89,298,594084
757,107,298,1277876
758,109,298,2498362
759,121,298,6475364
760,122,298,10374829
761,124,298,597384
762,126,298,17104958
763,130,298,4611318
764,132,298,50356452
765,148,298,1501045
766,159,298,3700063
767,163,298,259644
768,168,298,22401878
769,169,298,15066681
770,192,298,13268362
771,199,298,30820783
772,213,298,19364850
773,217,298,1812639
774,235,298,4972504
775,240,298,8584090
776,243,298,22664893
777,246,298,471391
778,264,298,363869
779,282,298,11151206
780,7,301,77788233
781,9,301,51367109
782,10,301,4617226
783,17,301,157761678
784,21,301,101807317
785,32,301,7873398
786,33,301,90159309
787,36,301,70288836
788,45,301,29423261
789,46,301,4415483
790,57,301,70588329
791,69,301,121574157
792,71,301,6268350
793,83,301,34315319
794,85,301,53961520
795,89,301,2030977
796,107,301,27318609
797,109,301,42961581
798,121,301,20450080
799,122,301,141964926
800,124,301,2021689
801,126,301,46310892
802,130,301,23913568
803,132,301,128629053
804,148,301,35237821
805,159,301,66214736
806,163,301,4726087
807,168,301,357361027
808,169,301,247391666
809,192,301,35372160
810,199,301,73799948
811,213,301,52321225
812,217,301,26016993
813,235,301,11320686
814,240,301,18398550
815,243,301,60529492
816,246,301,7462154
817,264,301,3149764
818,282,301,24887359
819,298,301,124791779
820,7,314,15267326
821,9,314,10147289
822,10,314,88267
823,17,314,4272470
824,21,314,15008850
825,32,314,1683477
826,33,314,2691359
827,36,314,2159266
828,45,314,4796650
829,46,314,481538
830,57,314,11551185
831,69,314,3874676
832,71,314,156113
833,83,314,826369
834,85,314,1358103
835,89,314,263347
836,107,314,569217
837,109,314,1302417
838,121,314,2897040
839,122,314,4559711
840,124,314,264931
841,126,314,7888756
842,130,314,2171820
843,132,314,23014991
844,148,314,771502
845,159,314,1759127
846,163,314,89929
847,168,314,9559119
848,169,314,6858211
849,192,314,5976174
850,199,314,13990423
851,213,314,8749795
852,217,314,728682
853,235,314,2255922
854,240,314,3902230
855,243,314,10290189
856,246,314,248081
857,264,314,156375
858,282,314,5156259
859,298,314,3641369
860,301,314,57046899
861,7,326,7090126
862,9,326,4578867
863,10,326,91485
864,17,326,3748580
865,21,326,6651202
866,32,326,878179
867,33,326,2790043
868,36,326,1758430
869,45,326,2384542
870,46,326,163038
871,57,326,5686065
872,69,326,2639172
873,71,326,173887
874,83,326,774939
875,85,326,1235953
876,89,326,94185
877,107,326,655869
878,109,326,1245603
879,121,326,1499524
880,122,326,3424883
881,124,326,95241
882,126,326,4233208
883,130,326,1297326
884,132,326,11035493
885,148,326,898450
886,159,326,1827081
887,163,326,96471
888,168,326,8750227
889,169,326,6240481
890,192,326,2521942
891,199,326,6353437
892,213,326,3808517
893,217,326,535794
894,235,326,1015670
895,240,326,1787690
896,243,326,4669195
897,246,326,246767
898,264,326,53633
899,282,326,2705089
900,298,326,3050723
901,301,326,27438119
902,314,326,1296924
903,7,330,6261770
904,9,330,3682476
905,10,330,573484
906,17,330,19726832
907,21,330,9113196
908,32,330,748572
909,33,330,11596030
910,36,330,8804792
911,45,330,2558090
912,46,330,462122
913,57,330,6305714
914,69,330,14998414
915,71,330,800356
916,83,330,4288474
