index,source,target,distanceNorm
75,119,126,55607
76,121,126,36997
77,122,126,12512
78,0,128,155146
79,3,128,199108
80,13,128,226792
81,13,128,185500
82,25,128,650197
83,54,128,46077
84,56,128,138327
85,78,128,155742
86,118,128,26055
87,119,128,26053
88,121,128,20249
89,122,128,2755
90,126,128,5029
91,0,132,4135148
92,3,132,5591794
93,13,132,7590922
94,13,132,5999390
95,25,132,15811735
96,54,132,1335033
97,56,132,3656569
98,78,132,4521358
99,118,132,508189
100,119,132,508147
101,121,132,557481
102,122,132,400485
103,126,132,438405
104,128,132,202644
105,0,139,2937548
106,3,139,3769352
107,13,139,4853470
108,13,139,4063960
109,25,139,13027537
110,54,139,888177
111,56,139,2616663
112,78,139,3402278
113,118,139,510293
114,119,139,510255
115,121,139,379189
116,122,139,196949
117,126,139,238153
118,128,139,105362
119,132,139,4650002
120,0,141,690742
121,3,141,682588
122,13,141,1430762
123,13,141,1665866
124,25,141,6544051
125,54,141,161391
126,56,141,632553
127,78,141,1778430
128,118,141,273397
129,119,141,273383
130,121,141,68467
131,122,141,201309
132,126,141,157517
133,128,141,91012
134,132,141,2830192
135,139,141,1835164
136,0,156,737954
137,3,156,678030
138,13,156,2778060
139,13,156,2923126
140,25,156,9309409
141,54,156,203397
142,56,156,675929
143,78,156,2895680
144,118,156,369675
145,119,156,369657
146,121,156,57337
147,122,156,369909
148,126,156,326117
149,128,156,175312
150,132,156,4690708
151,139,156,3315332
152,141,156,758972
153,0,160,141784
154,3,160,174611
155,13,160,194968
156,13,160,173381
157,25,160,691444
158,54,160,39396
159,56,160,127192
160,78,160,153515
161,118,160,28282
162,119,160,28280
163,121,160,18022
164,122,160,7209
165,126,160,5029
166,128,160,2227
167,132,160,214247
168,139,160,118269
169,141,160,75423
170,156,160,159723
171,0,163,213800
172,3,163,224802
173,13,163,366368
174,13,163,375578
175,25,163,1626054
176,54,163,43908
177,56,163,196244
178,78,163,389452
179,118,163,68192
180,119,163,68188
181,121,163,24416
182,122,163,37674
183,126,163,28068
184,128,163,16082
185,132,163,617646
186,139,163,384080
187,141,163,118858
188,156,163,238050
189,160,163,11628
190,0,184,1053176
191,3,184,1248212
192,13,184,1424168
193,13,184,1387476
194,25,184,5815100
195,54,184,274620
196,56,184,949956
197,78,184,1356024
198,118,184,239772
199,119,184,239756
200,121,184,130660
201,122,184,85462
202,126,184,60496
203,128,184,34466
204,132,184,1940060
205,139,184,1102452
206,141,184,529622
207,156,184,1183172
208,163,184,99162
209,160,184,25504
210,0,227,2046228
211,3,227,2649625
212,13,227,3848924
213,13,227,3229437
214,25,227,9446088
215,54,227,632148
216,56,227,1819446
217,78,227,2659201
218,118,227,345842
219,119,227,345816
220,121,227,264506
221,122,227,251329
222,126,227,255859
223,128,227,124287
224,132,227,3792025
225,139,227,2701367
226,141,227,1381877
227,156,227,2309827
228,163,227,314186
229,160,227,125656
230,184,227,1071746
231,0,228,321092
232,3,228,418016
233,13,228,485244
234,13,228,385984
235,25,228,1273394
236,54,228,97554
237,56,228,285654
238,78,228,313284
239,118,228,50310
240,119,228,50306
241,121,228,42298
242,122,228,1910
243,126,228,10946
244,128,228,1800
245,132,228,401440
246,139,228,201724
247,141,228,194624
248,156,228,363224
249,163,228,35764
250,160,228,6254
251,184,228,79732
252,227,228,250374
253,0,232,1849118
254,3,232,2707439
255,13,232,3810214
256,13,232,2727289
257,25,232,4588629
258,54,232,672591
259,56,232,1613241
260,78,232,1717463
261,118,232,107115
262,119,232,107099
263,121,232,263317
264,122,232,180610
265,126,232,230658
266,128,232,101325
267,132,232,2103049
268,139,232,2048399
269,141,232,1437371
270,156,232,2111771
271,163,232,331306
272,160,232,119141
273,184,232,1061256
274,227,232,1466101
275,228,232,188250
276,0,233,1494572
277,3,233,2061268
278,13,233,2935400
279,13,233,2296060
280,25,233,5426510
281,54,233,495318
282,56,233,1317786
283,78,233,1682376
284,118,233,166206
285,119,233,166190
286,121,233,204226
287,122,233,168136
288,126,233,178774
289,128,233,84068
290,132,233,2301442
291,139,233,1891512
292,141,233,1074852
293,156,233,1698134
294,163,233,237478
295,160,233,87572
296,184,233,784262
297,227,233,1435742
298,228,233,168136
299,232,233,672544
300,0,242,1125756
301,3,242,1551928
302,13,242,2009804
303,13,242,1514736
304,25,242,3705464
305,54,242,373902
306,56,242,992362
307,78,242,1083534
308,118,242,123850
309,119,242,123838
310,121,242,153974
311,122,242,78162
312,126,242,98378
313,128,242,41836
314,132,242,1380406
315,139,242,1022834
316,141,242,773432
317,156,242,1279232
318,163,242,164050
319,160,242,49610
320,184,242,475392
321,227,242,892650
322,228,242,80072
323,233,242,514306
324,232,242,376912
325,0,246,996432
326,3,246,1303284
327,13,246,1652278
328,13,246,1375338
329,25,246,4326438
330,54,246,306090
331,56,246,885648
332,78,246,1094716
333,118,246,146454
334,119,246,146442
335,121,246,131370
336,122,246,84120
337,126,246,75072
338,128,246,36550
339,132,246,1550802
340,139,246,1071178
341,141,246,615204
342,156,246,1127298
343,163,246,118714
344,160,246,30388
345,184,246,341244
346,227,246,942680
347,228,246,80300
348,233,246,587428
349,232,246,697700
350,242,246,363656
351,0,256,1147988
352,3,256,1422034
353,13,256,1622338
354,13,256,1435906
355,25,256,5513024
356,54,256,322026
357,56,256,1028966
358,78,256,1298606
359,118,256,223970
360,119,256,223954
361,121,256,146462
362,122,256,53100
363,126,256,48338
364,128,256,22268
365,132,256,1783266
366,139,256,972032
367,141,256,626232
368,156,256,1293786
369,163,256,112898
370,160,256,22268
371,184,256,257764
372,227,256,1034780
373,228,256,47740
374,233,256,728618
375,232,256,934840
376,242,256,406484
377,246,256,312574
378,0,271,235568
379,3,271,261222
380,13,271,293370
381,13,271,330178
382,25,271,1543044
383,54,271,54792
384,56,271,214384
385,78,271,357166
386,118,271,64564
387,119,271,64560
388,121,271,28044
389,122,271,30418
390,126,271,17906
391,128,271,12454
392,132,271,530462
393,139,271,312684
394,141,271,102682
395,156,271,263446
396,163,271,20916
397,160,271,8000
398,184,271,54502
399,227,271,278806
400,228,271,28508
401,233,271,212956
402,232,271,302282
403,242,271,139684
404,246,271,94476
405,256,271,74244
406,0,293,1250272
407,3,293,1378239
408,13,293,3937220
409,13,293,3801273
410,25,293,11242115
411,54,293,364401
412,56,293,1130535
413,78,293,3520521
414,118,293,423907
415,119,293,423883
416,121,293,131741
417,122,293,443772
418,126,293,406236
419,128,293,213621
420,132,293,5557269
421,139,293,4094279
422,141,293,1188127
423,156,293,1376623
424,163,293,330750
425,160,293,200259
426,184,293,1520976
427,227,293,2854969
428,228,293,438042
429,233,293,1971208
430,232,293,2316918
431,242,293,1476606
432,246,293,1377886
433,256,293,1615788
434,271,293,352518
435,0,295,127000
436,3,295,78029
437,13,295,432386
438,13,295,495907
439,25,295,1975327
440,54,295,14739
441,56,295,121825
442,78,295,547983
443,118,295,83879
444,119,295,83875
445,121,295,8729
446,122,295,69048
447,126,295,56536
448,128,295,31769
449,132,295,914195
450,139,295,609985
451,141,295,110747
452,156,295,135061
453,163,295,31374
454,160,295,27315
455,184,295,191488
456,227,295,432993
457,228,295,67138
458,233,295,338646
459,232,295,456802
460,242,295,255574
461,246,295,210366
462,256,295,223092
463,271,295,38630
464,293,295,244208
465,0,301,24003888
466,3,301,32471115
467,13,301,46735644
468,13,301,37670463
469,25,301,96542719
470,54,301,7858263
471,56,301,21209387
472,78,301,28711037
473,118,301,3033981
474,119,301,3033717
475,121,301,3210939
476,122,301,2800130
477,126,301,2996760
478,128,301,1423737
479,132,301,40155501
480,139,301,30978533
481,141,301,16984249
482,156,301,27203589
483,163,301,3891654
484,160,301,1495705
485,184,301,12865622
486,227,301,24183249
487,228,301,2814098
488,233,301,14664584
489,232,301,13618398
490,242,301,9304998
491,246,301,10251750
492,256,301,12132856
493,271,301,3425710
494,293,301,32614444
495,295,301,5366974
496,0,315,1212402
497,3,315,1710779
498,13,315,2224268
499,13,315,1567163
500,25,315,3445597
501,54,315,417225
502,56,315,1064567
503,78,315,1036419
504,118,315,109409
505,119,315,109397
506,121,315,168415
507,122,315,77312
508,126,315,114848
509,128,315,46921
510,132,315,1268825
511,139,315,987295
512,141,315,874519
513,156,315,1380319
514,163,315,190334
515,160,315,60283
516,184,315,563360
517,227,315,826275
518,228,315,83042
519,233,315,504408
520,232,315,244136
521,242,315,220352
522,246,315,406984
523,256,315,468548
524,271,315,168566
525,293,315,1563252
526,295,315,284456
527,301,315,8776870
528,0,316,2603878
529,3,316,3666430
530,13,316,5073860
531,13,316,3776878
532,25,316,8048333
533,54,316,892491
534,56,316,2287401
535,78,316,2607662
536,118,316,240885
537,119,316,240859
538,121,316,361067
539,122,316,243039
540,126,316,295507
541,128,316,131162
542,132,316,3344854
543,139,316,2834202
544,141,316,1909414
545,156,316,2963866
546,163,316,425702
547,160,316,150097
548,184,316,1351572
549,227,316,2176401
550,228,316,249724
551,233,316,1161708
552,232,316,669695
553,242,316,663136
554,246,316,974242
555,256,316,1200738
556,271,316,382550
557,293,316,3364053
558,295,316,608657
559,301,316,21837521
560,315,316,517135
561,0,321,4413046
562,3,321,5957426
563,13,321,7279884
564,13,321,5451092
565,25,321,15195049
566,54,321,1419123
567,56,321,3903505
568,78,321,3992356
569,118,321,562309
570,119,321,562259
571,121,321,595291
572,122,321,141251
573,126,321,277973
574,128,321,96948
575,132,321,5033036
576,139,321,2848446
577,141,321,2898762
578,156,321,5006262
579,163,321,580182
580,160,321,145485
581,184,321,1519710
582,227,321,3213127
583,228,321,159396
584,233,321,2107682
585,232,321,1821209
586,242,321,930468
587,246,321,1274480
588,256,321,1151920
589,271,321,489482
590,293,321,5874921
591,295,321,972357
592,301,321,35392795
593,316,321,2733132
594,315,321,650679
595,0,331,857730
596,3,331,1060547
597,13,331,1186746
598,13,331,1047023
599,25,331,4127277
600,54,331,239889
601,56,331,769007
602,78,331,940949
603,118,331,168521
604,119,331,168509
605,121,331,109303
606,122,331,40912
607,126,331,30174
608,128,331,12191
609,132,331,1295635
610,139,331,711239
611,141,331,460735
612,156,331,966535
613,163,331,75908
614,160,331,7569
615,184,331,159922
616,227,331,757735
617,228,331,35182
618,233,331,527348
619,232,331,705478
620,242,331,294008
621,246,331,196528
622,256,331,135940
623,271,331,50342
624,293,331,1208580
625,295,331,166232
626,301,331,8962774
627,316,331,891603
628,315,331,354672
629,321,331,854057
0,32,42,634693
1,32,132,1269945
2,42,132,608200
3,32,246,177672
4,42,246,42432
5,132,246,170412
6,32,294,363175
7,42,294,122710
8,132,294,314388
9,246,294,42432
10,32,301,3740846
11,42,301,945395
12,132,301,3436659
13,246,301,360680
14,294,301,729589
15,32,341,46021
16,42,341,24583
17,132,341,33795
18,246,341,7072
19,294,341,9211
20,301,341,119853
0,71,124,5975
1,71,132,61737
2,124,132,56728
3,71,171,6510
4,124,171,535
5,132,171,64171
6,71,214,26050
7,124,214,21750
8,132,214,299450
9,171,214,26030
10,71,286,5401
11,124,286,574
12,132,286,50414
13,171,286,1109
14,214,286,17158
15,71,288,109349
16,124,288,138445
17,132,288,1828867
18,171,288,159741
19,214,288,679898
20,286,288,118775
21,71,301,134734
22,124,301,178741
23,132,301,2353477
24,171,301,204646
25,214,301,891702
26,286,301,154883
27,288,301,5048987
28,71,335,802
29,124,335,5173
30,132,335,48103
31,171,335,5708
32,214,335,19634
33,286,335,4599
34,288,335,94479
35,301,335,109556
0,89,132,511362
1,89,182,8205
2,132,182,181173
3,89,185,32887
4,132,185,94215
5,182,185,10273
6,89,186,282598
7,132,186,1378354
8,182,186,106890
9,185,186,78702
10,89,220,37414
11,132,220,734966
12,182,220,14446
13,186,220,430920
14,185,220,47192
15,89,254,39432
16,132,254,610776
17,182,254,20122
18,186,254,354528
19,185,254,41516
20,220,254,78502
21,89,301,926818
22,132,301,5593290
23,182,301,320869
24,186,301,3768006
25,185,301,283509
26,220,301,1417448
27,254,301,1275864
28,89,310,316929
29,132,310,894655
30,182,310,101796
31,186,310,737250
32,185,310,15215
33,220,310,452986
34,254,310,392612
35,301,310,2785193
0,8,62,9510
1,8,70,6435
2,62,70,1025
3,8,80,214719
4,62,80,131803
5,70,80,112328
6,8,119,97011
7,62,119,70377
8,70,119,58077
9,80,119,629793
10,8,122,14811
11,62,122,8107
12,70,122,7082
13,80,122,22230
14,119,122,44847
15,8,132,58587
16,62,132,19857
17,70,132,16682
18,80,132,640148
19,119,132,373365
20,122,132,39542
21,8,143,3738
22,62,143,1924
23,70,143,899
24,80,143,95247
25,119,143,47289
26,122,143,6183
27,132,143,15791
28,8,288,23079
29,62,288,14033
30,70,288,11983
31,80,288,29241
32,119,288,67884
33,122,288,2181
34,132,288,68179
35,143,288,10185
36,8,301,242457
37,62,301,133193
38,70,301,110650
39,80,301,2134684
40,119,301,1287153
41,122,301,140568
42,132,301,823996
43,143,301,94021
44,288,301,228527
45,8,305,205149
46,62,305,114939
47,70,305,95722
48,80,305,1162216
49,119,305,921273
50,122,305,76066
51,132,305,646536
52,143,305,82357
53,288,305,126113
54,301,305,2538888
0,15,37,1808
1,15,48,3393
2,37,48,1585
3,15,93,27628
4,37,93,18588
5,48,93,10663
6,15,120,77033
7,37,120,60761
8,48,120,47554
9,93,120,207361
10,15,132,13941
11,37,132,8857
12,48,132,11233
13,93,132,98253
14,120,132,351667
15,15,133,6589
16,15,133,18628
17,37,133,4781
18,37,133,13204
19,48,133,3196
20,48,133,8449
21,93,133,5863
22,93,133,31822
23,120,133,41790
24,120,133,137163
25,132,133,25593
26,132,133,73171
27,133,133,7013
28,15,143,3404
29,37,143,1596
30,48,143,11
31,93,143,10608
32,120,143,47477
33,132,143,11255
34,133,143,8416
35,133,143,3185
36,15,160,544
37,37,160,1264
38,48,160,2849
39,93,160,24908
40,120,160,72137
41,132,160,11309
42,133,160,16996
43,133,160,6045
44,143,160,2860
45,15,187,8952
46,37,187,7144
47,48,187,5559
48,93,187,17132
49,120,187,47267
50,132,187,39771
51,133,187,9376
52,133,187,2363
53,143,187,5548
54,160,187,8408
55,15,261,6069
56,37,261,4261
57,48,261,2676
58,93,261,4303
59,120,261,41270
60,132,261,22473
61,133,261,6493
62,133,261,520
63,143,261,2665
64,160,261,5525
65,187,261,2883
66,15,286,3212
67,37,286,1404
68,48,286,181
69,93,286,11568
70,120,286,48821
71,132,286,10871
72,133,286,8992
73,133,286,3377
74,143,286,192
75,160,286,2668
76,187,286,5740
77,261,286,2857
78,15,301,252274
79,37,301,184378
80,48,301,156006
81,93,301,786996
82,120,301,2554572
83,132,301,1142590
84,133,301,520440
85,133,301,159348
86,143,301,155940
87,160,301,230362
88,187,301,191198
89,261,301,158308
90,286,301,157300
91,15,325,13
92,37,325,1821
93,48,325,3406
94,93,325,27693
95,120,325,77150
96,132,325,14019
97,133,325,18667
98,133,325,6602
99,143,325,3417
100,160,325,557
101,187,325,8965
102,261,325,6082
103,286,325,3225
104,301,325,252820
105,15,328,1524
106,37,328,284
107,48,328,1869
108,93,328,20008
109,120,328,63317
110,132,328,9349
111,133,328,14056
112,133,328,5065
113,143,328,1880
114,160,328,980
115,187,328,7428
116,261,328,4545
117,286,328,1688
118,301,328,193812
119,325,328,1537
120,15,332,2718
121,37,332,910
122,48,332,675
123,93,332,14038
124,120,332,52571
125,132,332,9883
126,133,332,10474
127,133,332,3871
128,143,332,686
129,160,332,2174
130,187,332,6234
131,261,332,3351
132,286,332,494
133,301,332,162328
134,325,332,2731
135,328,332,1194
0,26,38,28119
1,26,91,7638
2,38,91,13880
3,26,124,4430
4,38,124,54699
5,91,124,16498
6,26,132,42975
7,38,132,546276
8,91,132,157802
9,124,132,58023
10,26,133,2224
11,38,133,41463
12,91,133,12086
13,124,133,2206
14,132,133,35313
15,26,223,21950
16,38,223,155734
17,91,223,44188
18,124,223,51474
19,132,223,525994
20,133,223,33826
21,26,257,10522
22,38,257,242079
23,91,257,65078
24,124,257,41702
25,132,257,416317
26,133,257,21848
27,223,257,211432
28,26,269,6433
29,38,269,214335
30,91,269,59300
31,124,269,28093
32,132,269,294677
33,133,269,13111
34,223,269,175176
35,257,269,98347
36,26,301,91898
37,38,301,533595
38,91,301,144750
39,124,301,187736
40,132,301,1927631
41,133,301,129994
42,223,301,765952
43,257,301,827258
44,269,301,693757
45,26,318,4864
46,38,318,57303
47,91,318,17366
48,124,318,434
49,132,318,64967
50,133,318,2640
51,223,318,54946
52,257,318,45608
53,269,318,31131
54,301,318,200322
0,59,71,20426
1,59,119,6533
2,71,119,3680
3,59,132,102654
4,71,132,150522
5,119,132,48401
6,59,203,23325
7,71,203,65486
8,119,203,19863
9,132,203,403075
10,59,221,17945
11,71,221,63742
12,119,221,18991
13,132,221,373659
14,203,221,89296
15,59,246,3443
16,71,246,13656
17,119,246,4988
18,132,246,75907
19,203,246,15053
20,221,246,15925
21,59,285,64957
22,71,285,8716
23,119,285,9613
24,132,285,472913
25,203,285,206332
26,221,285,200228
27,246,285,44529
28,59,301,226927
29,71,301,339384
30,119,301,111988
31,132,301,2828989
32,203,301,872665
33,221,301,796467
34,246,301,167376
35,285,301,1073033
0,70,132,529345
1,70,144,277964
2,132,144,705520
3,70,160,55891
4,132,160,90558
5,144,160,59644
6,70,163,301344
7,132,163,505949
8,144,163,335744
9,160,163,3127
10,70,301,1258009
11,132,301,2817231
12,144,301,1607942
13,163,301,936205
14,160,301,166625
15,70,308,540791
16,132,308,1515057
17,144,308,834954
18,163,308,640005
19,160,308,115493
20,301,308,3371278
21,70,317,384004
22,132,317,731399
23,144,317,446586
24,163,317,123176
25,160,317,21957
26,301,317,1440941
27,308,317,903811
0,54,62,1921
1,54,63,47934
2,62,63,57277
3,54,75,25366
4,62,75,31129
5,63,75,464710
6,54,96,26676
7,62,96,38733
8,63,96,530000
9,75,96,215828
10,54,115,30249
11,62,115,41775
12,63,115,445503
13,75,115,149181
14,96,115,163359
15,54,132,42683
16,62,132,58898
17,63,132,865795
18,75,132,362105
19,96,132,406847
20,115,132,283093
21,54,136,44391
22,62,136,48322
23,63,136,819497
24,75,136,343931
25,96,136,422987
26,115,136,290295
27,132,136,645618
28,54,259,19102
29,62,259,26786
30,63,259,374996
31,75,259,151956
32,96,259,171496
33,115,259,115370
34,132,259,290412
35,136,259,290052
36,54,301,98147
37,62,301,150676
38,63,301,2788239
39,75,301,1289735
40,96,301,1407177
41,115,301,1326519
42,132,301,2363320
43,136,301,2367680
44,259,301,997490
45,54,303,26420
46,62,303,30262
47,63,303,513248
48,75,303,210560
49,96,303,250494
50,115,303,206688
51,132,303,427136
52,136,303,399404
53,259,303,173884
54,301,303,1392914
55,54,312,67321
56,62,312,72853
57,63,312,1366545
58,75,312,581455
59,96,312,710269
60,115,312,584164
61,132,312,1149971
62,136,312,1036305
63,259,312,473492
64,301,312,3741859
65,303,312,602022
0,8,63,183312
1,8,119,487656
2,63,119,519554
3,8,122,982
4,63,122,46302
5,119,122,123810
6,8,124,119112
7,63,124,84828
8,119,124,247536
9,122,124,30173
10,8,132,73032
11,63,132,111146
12,119,132,354726
13,122,132,18574
14,124,132,71016
15,8,165,365060
16,63,165,711586
17,119,165,2053354
18,122,165,92385
19,124,165,435387
20,132,165,389358
21,8,183,10284
22,63,183,30504
23,119,183,64734
24,122,183,2650
25,124,183,16923
26,132,183,13070
27,165,183,67955
28,8,215,258232
29,63,215,113176
30,119,215,666174
31,122,215,65190
32,124,215,89484
33,132,215,147452
34,165,215,957572
35,183,215,43990
36,8,261,191384
37,63,261,158754
38,119,261,542210
39,122,261,48478
40,124,261,90634
41,132,261,126818
42,165,261,747560
43,183,261,27278
44,215,261,196646
45,8,301,788240
46,63,301,1298566
47,119,301,3635954
48,122,301,199983
49,124,301,709418
50,132,301,738390
51,165,301,4150265
52,183,301,127213
53,215,301,1721036
54,261,301,1339052
0,8,12,4222
1,8,26,81727
2,12,26,41919
3,8,46,16595
4,12,46,9353
5,26,46,16283
6,8,60,2337515
7,12,60,1136037
8,26,60,1249355
9,46,60,712990
10,8,74,1317690
11,12,74,635624
12,26,74,778921
13,46,74,420695
14,60,74,7108317
15,8,118,1488043
16,12,118,753521
17,26,118,758067
18,46,118,369734
19,60,118,25684616
20,74,118,15467331
21,8,119,1629158
22,12,119,812468
23,26,119,937891
24,46,119,430325
25,60,119,30505787
26,74,119,17882568
27,118,119,22392553
28,8,128,2444386
29,12,128,1190528
30,26,128,1224049
31,46,128,735559
32,60,128,9166917
33,74,128,4159112
34,118,128,25263625
35,119,128,30125282
36,8,131,1601046
37,12,131,773080
38,26,131,931487
39,46,131,508129
40,60,131,8617163
41,74,131,2429994
42,118,131,18583249
43,119,131,21562192
44,128,131,5443652
45,8,132,289408
46,12,132,148926
47,26,132,96441
48,46,132,62389
49,60,132,4775457
50,74,132,2909434
51,118,132,3474215
52,119,132,4173418
53,128,132,4675688
54,131,132,3498066
55,8,133,49229
56,12,133,23559
57,26,133,32739
58,46,133,16456
59,60,133,355992
60,74,133,75445
61,118,133,636398
62,119,133,722183
63,128,133,242367
64,131,133,105869
65,132,133,121581
66,8,141,132359
67,12,141,63013
68,26,141,94385
69,46,141,45536
70,60,141,1128958
71,74,141,296537
72,118,141,1813394
73,119,141,2036261
74,128,141,853785
75,131,141,398095
76,132,141,349415
77,133,141,7358
78,8,142,85680
79,12,142,42840
80,26,142,22034
81,46,142,21420
82,60,142,1785800
83,74,142,1073094
84,118,142,1130670
85,119,142,1328516
86,128,142,1787078
87,131,142,1290090
88,132,142,172552
89,133,142,43444
90,141,142,122668
91,8,151,122649
92,12,151,60269
93,26,151,51094
94,46,151,34811
95,60,151,436747
96,74,151,345147
97,118,151,1132417
98,119,151,1412433
99,128,151,308771
100,131,151,396957
101,132,151,210123
102,133,151,18355
103,141,151,58897
104,142,151,80154
105,8,153,1332582
106,12,153,647292
107,26,153,700917
108,46,153,407823
109,60,153,5543667
110,74,153,1986154
111,118,153,14290981
112,119,153,16879088
113,128,153,3051162
114,131,153,2716502
115,132,153,2658884
116,133,153,111615
117,141,153,413529
118,142,153,1005222
119,151,153,218775
120,8,154,622754
121,12,154,300822
122,26,154,360006
123,46,154,197176
124,60,154,3401598
125,74,154,1293866
126,118,154,7194062
127,119,154,8358138
128,128,154,2325670
129,131,154,1650300
130,132,154,1354030
131,133,154,52150
132,141,154,178728
133,142,154,499672
134,151,154,150934
135,153,154,1265394
136,8,180,168021
137,12,180,87177
138,26,180,19290
139,46,180,29559
140,60,180,3111495
141,74,180,1912383
142,118,180,1560471
143,119,180,1940883
144,128,180,3093447
145,131,180,2292921
146,132,180,242163
147,133,180,78927
148,141,180,225285
149,142,180,64260
150,151,180,133992
151,154,180,887118
152,153,180,1755531
153,8,200,139514
154,12,200,72218
155,26,200,190157
156,46,200,59893
157,60,200,4591227
158,74,200,2697420
159,118,200,3688427
160,119,200,4229752
161,128,200,4650894
162,131,200,3253524
163,132,200,701284
164,133,200,106611
165,141,200,296841
166,142,200,228240
167,151,200,218595
168,154,200,1261806
169,153,200,2588688
170,180,200,416151
171,8,205,98501
172,12,205,52417
173,26,205,85816
174,46,205,20687
175,60,205,3477827
176,74,205,2006653
177,118,205,1938251
178,119,205,2231773
179,128,205,3545765
180,131,205,2426219
181,132,205,359943
182,133,205,77879
183,141,205,214477
184,142,205,112792
185,151,205,169654
186,154,205,941870
187,153,205,1959897
188,180,205,160998
189,200,205,328895
190,8,277,27881
191,12,277,12885
192,26,277,27402
193,46,277,11119
194,60,277,442877
195,74,277,176077
196,118,277,502973
197,119,277,540725
198,128,277,401989
199,131,277,219035
200,132,277,100233
201,133,277,5337
202,141,277,12179
203,142,277,32770
204,151,277,23692
205,154,277,85986
206,153,277,207681
207,180,277,62916
208,200,277,74589
209,205,277,51194
210,8,286,41603
211,12,286,21857
212,26,286,10031
213,46,286,6252
214,60,286,918332
215,74,286,558239
216,118,286,405066
217,119,286,513879
218,128,286,923119
219,131,286,670681
220,132,286,73519
221,133,286,22708
222,141,286,64292
223,142,286,21420
224,151,286,41063
225,154,286,259696
226,153,286,520359
227,180,286,10803
228,200,286,109909
229,205,286,35661
230,277,286,17371
231,8,301,3511456
232,12,301,1781060
233,26,301,1750266
234,46,301,853580
235,60,301,69418214
236,74,301,41115030
237,118,301,47727836
238,119,301,56075708
239,128,301,68896840
240,131,301,49489766
241,132,301,8438528
242,133,301,1660878
243,141,301,4683738
244,142,301,2631922
245,151,301,3154990
246,154,301,19175116
247,153,301,38670732
248,180,301,3665248
249,200,301,9163602
250,205,301,4624994
251,277,301,1244592
252,286,301,1021774
253,8,307,1147158
254,12,307,558402
