index,source,target,distanceNorm
255,26,307,672610
256,46,307,359114
257,60,307,8008550
258,74,307,4305174
259,118,307,13687296
260,119,307,16021152
261,128,307,6561602
262,131,307,5294748
263,132,307,2560496
264,133,307,199634
265,141,307,614230
266,142,307,934926
267,151,307,349270
268,154,307,2117136
269,153,307,3763332
270,180,307,1632030
271,200,307,2389242
272,205,307,1747590
273,277,307,223940
274,286,307,471990
275,301,307,36419510
276,8,320,54634
277,12,320,29428
278,26,320,27205
279,46,320,11803
280,60,320,1608361
281,74,320,959332
282,118,320,837021
283,119,320,1002724
284,128,320,1631948
285,131,320,1155644
286,132,320,146820
287,133,320,38273
288,141,320,107155
289,142,320,42840
290,151,320,74983
291,154,320,447962
292,153,320,912144
293,180,320,43035
294,200,320,165160
295,205,320,69153
296,277,320,27599
297,286,320,11803
298,301,320,1999398
299,307,320,819960
300,8,331,52320
301,12,331,26160
302,26,331,88130
303,46,331,22998
304,60,331,2229388
305,74,331,1176824
306,118,331,1627918
307,119,331,1765800
308,128,331,2252296
309,131,331,1434568
310,132,331,317790
311,133,331,42826
312,141,331,113150
313,142,331,99982
314,151,331,116246
315,154,331,558724
316,153,331,1217328
317,180,331,187230
318,200,331,206104
319,205,331,120628
320,277,331,21478
321,286,331,48006
322,301,331,3866142
323,307,331,1102040
324,320,331,70406
351,8,343,56171
352,12,343,29141
353,26,343,6389
354,46,343,9894
355,60,343,1038518
356,74,343,638363
357,118,343,521674
358,119,343,648683
359,128,343,1032379
360,131,343,765373
361,132,343,80803
362,133,343,26350
363,141,343,75218
364,142,343,21420
365,151,343,44705
366,154,343,296116
367,153,343,585915
368,180,343,123
369,200,343,139045
370,205,343,53871
371,277,343,21013
372,286,343,3642
373,301,343,1224490
374,307,343,544830
375,320,343,14427
376,331,343,62574
0,65,77,89962
1,65,77,3928
2,65,82,34318
3,65,82,4582
4,77,82,2618
5,65,84,21039
6,65,84,8376
7,77,84,6412
8,82,84,1897
9,65,124,43955
10,65,124,27546
11,77,124,23618
12,82,124,9191
13,84,124,5397
14,65,132,81032
15,65,132,47408
16,77,132,39552
17,82,132,14540
18,84,132,7358
19,124,132,7684
20,65,133,81552
21,65,133,5904
22,77,133,2196
23,82,133,1630
24,84,133,5424
25,124,133,21642
26,132,133,35600
27,65,135,150006
28,65,135,41834
29,77,135,35942
30,82,135,14044
31,84,135,10743
32,124,135,29389
33,132,135,51900
34,133,135,32978
35,65,137,53404
36,65,137,13516
37,77,137,9588
38,82,137,2176
39,84,137,1618
40,124,137,14030
41,132,137,20376
42,133,137,7612
43,135,137,22488
44,65,163,46106
45,65,163,1714
46,77,163,250
47,82,163,1434
48,84,163,3331
49,124,163,12059
50,132,163,20276
51,133,163,1238
52,135,163,18346
53,137,163,5044
54,65,166,53474
55,65,166,13496
56,77,166,9568
57,82,166,2166
58,84,166,1628
59,124,166,14050
60,132,166,20416
61,133,166,7592
62,135,166,22498
63,137,166,38
64,163,166,5034
65,65,246,26877
66,65,246,6708
67,77,246,4744
68,82,246,1063
69,84,246,834
70,124,246,7065
71,132,246,10288
72,133,246,3756
73,135,246,11269
74,137,246,50
75,163,246,2497
76,166,246,40
77,65,273,53376
78,65,273,13524
79,77,273,9596
80,82,273,2180
81,84,273,1614
82,124,273,14022
83,132,273,20360
84,133,273,7620
85,135,273,22484
86,137,273,48
87,163,273,5048
88,166,273,52
89,246,273,54
90,65,283,86658
91,65,283,6888
92,77,283,6888
93,82,283,3444
94,84,283,5664
95,124,283,22122
96,132,283,36560
97,133,283,6888
98,135,283,34236
99,137,283,8092
100,163,283,3444
101,166,283,8072
102,246,283,3996
103,273,283,8100
104,65,301,865577
105,65,301,160124
106,77,301,138520
107,82,301,58149
108,84,301,59100
109,124,301,204393
110,132,301,341236
111,133,301,129668
112,135,301,395065
113,137,301,108858
114,163,301,70635
115,166,301,108828
116,246,301,54354
117,273,301,108870
118,283,301,138482
119,65,319,53216
120,65,319,134
121,77,319,1830
122,82,319,2224
123,84,319,4121
124,124,319,13639
125,132,319,23436
126,133,319,2818
127,135,319,20716
128,137,319,6624
129,163,319,790
130,166,319,6614
131,246,319,3287
132,273,319,6628
133,283,319,3444
134,301,319,79325
135,65,333,63261
136,65,333,1716
137,77,333,3680
138,82,333,3149
139,84,333,5046
140,124,333,15489
141,132,333,27136
142,133,333,4668
143,135,333,25013
144,137,333,8474
145,163,333,1715
146,166,333,8464
147,246,333,4212
148,273,333,8478
149,283,333,4428
150,301,333,93014
151,319,333,925
170,65,65,107704
0,8,115,1101
1,8,132,36297
2,115,132,30792
3,8,162,2496
4,115,162,3597
5,132,162,48777
6,8,176,91194
7,115,176,79782
8,132,176,526258
9,162,176,131254
10,8,202,42569
11,115,202,37064
12,132,202,149150
13,162,202,55049
14,176,202,336940
15,8,225,85829
16,115,225,67388
17,132,225,530620
18,162,225,133253
19,176,225,1224056
20,202,225,382388
21,8,255,53033
22,115,255,38720
23,132,255,352994
24,162,255,85481
25,176,255,809466
26,202,255,289938
27,225,255,638846
28,8,260,46902
29,115,260,40296
30,132,260,163144
31,162,260,61878
32,176,260,364450
33,202,260,23396
34,225,260,408114
35,255,260,301680
36,8,301,169328
37,115,301,147423
38,132,301,1336567
39,162,301,253836
40,176,301,3246842
41,202,301,1110619
42,225,301,3095871
43,255,301,1979897
44,260,301,1201520
45,8,322,51047
46,115,322,41138
47,132,322,232034
48,162,322,73511
49,176,322,514480
50,202,322,127886
51,225,322,463782
52,255,322,292870
53,260,322,124288
54,301,322,1468777
0,89,105,10046
1,89,119,6883
2,105,119,111275
3,89,132,33923
4,105,132,243635
5,119,132,327068
6,89,146,10746
7,105,146,28196
8,119,146,129090
9,132,146,337734
10,89,152,26666
11,105,152,103342
12,119,152,268012
13,132,152,516838
14,146,152,159996
15,89,246,3768
16,105,246,21350
17,119,246,34075
18,132,246,37879
19,146,246,33354
20,152,246,38902
21,89,272,4563
22,105,272,23735
23,119,272,42025
24,132,272,48119
25,146,272,38124
26,152,272,46582
27,246,272,795
28,89,301,250278
29,105,301,1110344
30,119,301,2543346
31,132,301,4459134
32,146,301,1682432
33,152,301,3042084
34,246,301,304372
35,272,301,335662
0,29,43,253094
1,29,55,110298
2,43,55,4838
3,29,86,3386659
4,43,86,186395
5,55,86,93195
6,29,102,1405331
7,43,102,112647
8,55,102,59429
9,86,102,1013534
10,29,118,1036342
11,43,118,14614
12,55,118,14414
13,86,118,792454
14,102,118,515128
15,29,132,3043516
16,43,132,135490
17,55,132,79460
18,86,132,2290016
19,102,132,975898
20,118,132,618600
21,29,141,175830
22,43,141,12134
23,55,141,7296
24,86,141,118737
25,102,141,20827
26,118,141,58190
27,132,141,113596
28,29,142,83631
29,43,142,7409
30,55,142,2571
31,86,142,79154
32,102,142,31148
33,118,142,29840
34,132,142,74698
35,141,142,4725
36,29,152,167855
37,43,152,11859
38,55,152,7021
39,86,152,113872
40,102,152,17802
41,118,152,56540
42,132,152,109746
43,141,152,275
44,142,152,4450
45,29,205,443225
46,43,205,9613
47,55,205,4901
48,86,205,348048
49,102,205,232198
50,118,205,19018
51,132,205,281184
52,141,205,26789
53,142,205,12614
54,152,205,25964
55,29,226,1286855
56,43,226,14587
57,55,226,19279
58,86,226,975012
59,102,226,628072
60,118,226,56482
61,132,226,753010
62,141,226,70351
63,142,226,37276
64,152,226,68426
65,205,226,26826
66,29,246,359864
67,43,246,4540
68,55,246,5136
69,86,246,275138
70,102,246,175354
71,118,246,18852
72,132,246,210700
73,141,246,19728
74,142,246,10278
75,152,246,19178
76,205,246,9426
77,226,246,22872
78,29,299,1267052
79,43,299,47690
80,55,299,20064
81,86,299,992163
82,102,299,549367
83,118,299,183842
84,132,299,828592
85,141,299,63196
86,142,299,32115
87,152,299,61271
88,205,299,75779
89,226,299,231721
90,246,299,63600
91,29,301,8723659
92,43,301,372071
93,55,301,211725
94,86,301,6810406
95,102,301,3178816
96,118,301,1636790
97,132,301,5804886
98,141,301,375471
99,142,301,203818
100,152,301,360896
101,205,301,737104
102,226,301,1998354
103,246,301,563688
104,299,301,2336883
105,29,329,669999
106,43,329,43611
107,55,329,14583
108,86,329,569455
109,102,329,259001
110,118,329,173982
111,132,329,513046
112,141,329,31119
113,142,329,12763
114,152,329,30019
115,205,329,73155
116,226,329,217755
117,246,329,59982
118,299,329,198241
119,301,329,1444237
0,6,53,180691
1,6,78,32695
2,53,78,26451
3,6,132,177684
4,53,132,230065
5,78,132,25299
6,6,142,46072
7,53,142,55720
8,78,142,5876
9,132,142,56662
10,6,190,296698
11,53,190,385952
12,78,190,48300
13,132,190,399194
14,142,190,92446
15,6,191,141442
16,53,191,152494
17,78,191,12686
18,132,191,145948
19,142,191,38500
20,190,191,277366
21,6,198,248210
22,53,198,308585
23,78,198,28383
24,132,198,263316
25,142,198,76388
26,190,198,555528
27,191,198,169394
28,6,301,1120433
29,53,301,1372951
30,78,301,138390
31,132,301,1276619
32,142,301,329766
33,190,301,2419930
34,191,301,847728
35,198,301,1501265
36,6,334,116744
37,53,334,157246
38,78,334,19058
39,132,334,149288
40,142,334,38904
41,190,334,268924
42,191,334,103528
43,198,334,193570
44,301,334,912290
45,6,335,239483
46,53,335,278585
47,78,335,28056
48,132,335,266641
49,142,335,71140
50,190,335,506448
51,191,335,167000
52,198,335,313273
53,301,335,1553422
54,334,335,187934
0,32,132,130515
1,32,174,124877
2,132,174,2361590
3,32,201,219
4,132,201,128106
5,174,201,120716
6,32,204,61430
7,132,204,1906927
8,174,204,1394707
9,201,204,58053
10,32,222,29906
11,132,222,661928
12,174,222,415304
13,201,222,28592
14,204,222,358698
15,32,301,205057
16,132,301,6758630
17,174,301,5057792
18,201,301,195274
19,204,301,3409823
20,222,301,1285432
0,61,64,504
1,61,99,7499
2,64,99,8003
3,61,111,7502
4,64,111,8006
5,99,111,3
6,61,113,14998
7,64,113,18022
8,99,113,29996
9,111,113,30014
10,61,120,5055
11,64,120,5441
12,99,120,10565
13,111,120,10571
14,113,120,30330
15,61,127,37504
16,64,127,40528
17,99,127,7490
18,111,127,7508
19,113,127,135036
20,120,127,48410
21,61,132,12716
22,64,132,14732
23,99,132,17280
24,111,132,17292
25,113,132,32260
26,120,132,20220
27,127,132,73720
28,61,142,6920
29,64,142,7424
30,99,142,579
31,111,142,582
32,113,142,26522
33,120,142,9407
34,127,142,5230
35,132,142,14964
36,61,162,31345
37,64,162,35377
38,99,162,28647
39,111,162,28671
40,113,162,134182
41,120,162,51708
42,127,162,133902
43,132,162,84082
44,142,162,25065
45,61,206,2203
46,64,206,3211
47,99,206,12795
48,111,206,12801
49,113,206,16778
50,120,206,10110
51,127,206,61790
52,132,206,17076
53,142,206,11637
54,162,206,51112
55,61,210,38349
56,64,210,44901
57,99,210,59138
58,111,210,59177
59,113,210,133428
60,120,210,75209
61,127,210,275138
62,132,210,106434
63,142,210,52011
64,162,210,303767
65,206,210,50769
66,61,238,52950
67,64,238,60006
68,99,238,52036
69,111,238,52078
70,113,238,201066
71,120,238,86324
72,127,238,227382
73,132,238,130168
74,142,238,43930
75,162,238,311906
76,206,238,79092
77,210,238,472726
78,61,244,451
79,64,244,955
80,99,244,7048
81,111,244,7051
82,113,244,12292
83,120,244,5055
84,127,244,34798
85,132,244,10912
86,142,244,6469
87,162,244,28209
88,206,244,1301
89,210,244,32486
90,238,244,46636
91,61,286,4340
92,64,286,4844
93,99,286,3159
94,111,286,3162
95,113,286,11042
96,120,286,5055
97,127,286,11464
98,132,286,4644
99,142,286,2580
100,162,286,18683
101,206,286,6477
102,210,286,29989
103,238,286,29554
104,244,286,3889
105,61,301,141431
106,64,301,161591
107,99,301,208005
108,111,301,208143
109,113,301,590062
110,120,301,270856
111,127,301,956224
112,132,301,424404
113,142,301,181603
114,162,301,1104846
115,206,301,218816
116,210,301,1520679
117,238,301,1759360
118,244,301,124787
119,286,301,111411
0,71,77,24125
1,71,92,29542
2,77,92,37338
3,71,121,5209
4,77,121,14332
5,92,121,18808
6,71,132,116273
7,77,132,41637
8,92,132,205266
9,121,132,73137
10,71,158,3026
11,77,158,6323
12,92,158,9404
13,121,158,843
14,132,158,34461
15,71,234,127201
16,77,234,28509
17,92,234,216210
18,121,234,78671
19,132,234,114282
20,158,234,36385
21,71,246,85513
22,77,246,31542
23,92,246,149202
24,121,246,53506
25,132,246,210781
26,158,246,25067
27,234,246,175105
28,71,283,24521
29,77,283,57330
30,92,283,76034
31,121,283,11392
32,132,283,292553
33,158,283,6539
34,234,283,314691
35,246,283,214028
36,71,301,145013
37,77,301,36292
38,92,301,246378
39,121,301,89670
40,132,301,151501
41,158,301,41463
42,234,301,84609
43,246,301,218906
44,283,301,358688
45,71,324,223032
46,77,324,63280
47,92,324,381340
48,121,324,138180
49,132,324,306324
50,158,324,64032
51,234,324,223672
52,246,324,378868
53,283,324,552732
54,301,324,284074
0,52,89,20894
1,52,121,19625
2,89,121,423
3,52,132,183091
4,89,132,21685
5,121,132,21685
6,52,141,26795
7,89,141,1967
8,121,141,2390
9,132,141,25233
10,52,185,80825
11,89,185,5943
12,121,185,7212
13,132,185,75783
14,141,185,910
15,52,228,46020
16,89,228,9744
17,121,228,8475
18,132,228,78711
19,141,228,15645
20,185,228,47061
21,52,250,124093
22,89,250,10701
23,121,250,9855
24,132,250,143184
25,141,250,14917
26,185,250,45223
27,228,250,53919
28,52,301,1266270
29,89,301,146108
30,121,301,141801
31,132,301,1460509
32,141,301,192349
33,185,301,578601
34,228,301,495456
35,250,301,984971
36,52,308,329991
37,89,308,36083
38,121,308,36067
39,132,308,360002
40,141,308,47151
41,185,308,141789
42,228,308,132891
43,250,308,251384
44,301,308,2686299
45,52,313,115172
46,89,313,11678
47,121,313,10832
48,132,313,144918
49,141,313,16966
50,185,313,51598
51,228,313,43992
52,250,313,80048
53,301,313,956816
54,308,313,248060
55,52,338,174344
56,89,338,14940
57,121,338,16209
58,132,338,176921
59,141,338,12075
60,185,338,36695
61,228,338,90018
62,250,338,108241
63,301,338,1320542
64,308,338,328577
65,313,338,117630
0,34,54,37364
1,34,121,42376
2,54,121,10602
3,34,132,223912
4,54,132,48288
5,121,132,57765
6,34,246,25274
7,54,246,6272
8,121,246,13738
9,132,246,48314
10,34,268,118898
11,54,268,23070
12,121,268,53696
13,132,268,222930
14,246,268,18898
15,34,276,440490
16,54,276,110920
17,121,276,120616
18,132,276,776750
19,246,276,114312
20,268,276,487754
21,34,277,33982
22,54,277,7650
23,121,277,1476
24,132,277,45055
25,246,277,10786
26,268,277,41888
27,276,277,92586
28,34,301,1189418
29,54,301,272670
30,121,301,266088
31,132,301,1877955
32,246,301,295510
33,268,301,1281594
34,276,301,4025302
35,277,301,200128
36,34,308,793610
37,54,308,156442
38,121,308,183735
39,132,308,1208908
40,246,308,191460
41,268,308,804976
42,276,308,2627756
43,277,308,137379
44,301,308,6259809
0,132,149,231634
1,132,252,122512
2,149,252,398258
3,132,290,99402
4,149,290,268804
5,252,290,119368
6,132,301,334876
7,149,301,640069
8,252,301,395950
9,290,301,362454
0,119,126,349362
1,119,132,582425
2,126,132,149449
3,119,151,81691
4,126,151,6287
5,132,151,34278
6,119,163,1195455
7,126,163,84503
8,132,163,498594
9,151,163,16682
10,119,173,830655
11,126,173,347475
12,132,173,552626
13,151,173,83788
14,163,173,1197908
15,119,181,83011
16,126,181,6167
17,132,181,34698
18,151,181,60
19,163,181,16142
20,173,181,85048
21,119,295,29637
22,126,295,18679
23,132,295,26244
24,151,295,4678
25,163,295,64706
26,173,295,28454
27,181,295,4738
28,119,296,1681778
29,126,296,164666
30,132,296,729351
31,151,296,34613
32,163,296,501383
33,173,296,1668215
34,181,296,34253
35,295,296,90011
36,119,301,1451594
37,126,301,421708
38,132,301,803657
39,151,301,95879
40,163,301,1427799
41,173,301,1383573
42,181,301,97405
43,295,301,64441
44,296,301,2035968
0,11,93,920790
1,11,94,803751
2,93,94,737592
3,11,126,20073
4,93,126,65460
5,94,126,53140
6,11,132,403334
7,93,132,1076144
8,94,132,920196
9,126,132,27122
10,11,133,31899
11,93,133,153170
12,94,133,130643
13,126,133,2377
14,132,133,65640
15,11,138,78813
16,93,138,41718
17,94,138,38956
18,126,138,5340
19,132,138,87466
20,133,138,12905
21,11,142,24361
22,93,142,183530
23,94,142,164941
24,126,142,5261
25,132,142,84872
26,133,142,6072
27,138,142,15941
28,11,150,172206
29,93,150,434530
30,94,150,356671
31,126,150,4789
32,132,150,205314
33,133,150,22951
34,138,150,35011
35,142,150,41565
36,11,187,78835
37,93,187,41746
38,94,187,38982
39,126,187,5342
40,132,187,87498
41,133,187,12909
42,138,187,2
43,142,187,15945
44,150,187,35025
45,11,189,637107
46,93,189,511522
47,94,189,485655
48,126,189,39651
49,132,189,691162
50,133,189,101552
51,138,189,30869
52,142,189,131912
53,150,189,259799
54,187,189,30893
55,11,231,241064
56,93,231,294716
57,94,231,249670
58,126,231,10966
59,132,231,251640
60,133,231,35282
61,138,231,21074
62,142,231,53498
63,150,231,74020
64,187,231,21086
65,189,231,167524
66,11,281,90699
67,93,281,703410
68,94,281,620107
69,126,281,17973
70,132,281,302230
71,133,281,20818
72,138,281,60693
73,142,281,6768
74,150,281,144763
75,187,281,60709
76,189,281,496938
77,231,281,195566
78,11,301,2215956
79,93,301,3125578
80,94,301,2780710
81,126,301,156908
82,132,301,2822492
83,133,301,365458
84,138,301,206952
85,142,301,441572
86,150,301,1089250
87,187,301,207028
88,189,301,2089940
89,231,301,939582
90,281,301,1668946
91,11,308,81332
92,93,308,45130
93,94,308,42071
94,126,308,5569
95,132,308,91130
96,133,308,13363
97,138,308,229
98,142,308,16399
99,150,308,36614
100,187,308,227
101,189,308,33617
102,231,308,22448
103,281,308,62525
104,301,308,216080
0,4,118,20846
1,4,124,579
2,118,124,11002
3,4,132,19121
4,118,132,16094
5,124,132,9850
6,4,218,105661
7,118,218,78956
8,124,218,57752
9,132,218,131266
10,4,266,125738
11,118,266,127688
12,124,266,65978
13,132,266,184610
14,218,266,1008370
15,4,301,223102
16,118,301,194496
17,124,301,118414
18,132,301,312488
19,218,301,1640760
20,266,301,2338342
0,30,122,75166
1,30,132,1110928
2,122,132,126830
3,30,194,866308
4,122,194,94119
5,132,194,1949783
6,30,284,424812
7,122,284,46845
8,132,284,806109
9,194,284,699983
10,30,291,267404
11,122,291,32720
12,132,291,581980
13,194,291,490653
14,284,291,197019
15,30,301,2322714
16,122,301,248647
17,132,301,5063583
18,194,301,4028325
19,284,301,1789732
20,291,301,1269689
0,87,89,31836
1,87,95,160054
2,89,95,14433
3,87,107,18630
4,89,107,718
5,95,107,10125
6,87,118,507384
7,89,118,12321
8,95,118,216372
9,107,118,16591
10,87,132,2449096
11,89,132,81068
12,95,132,984906
13,107,132,99736
14,118,132,1185678
15,87,142,60116
16,89,142,1414
17,95,142,24249
18,107,142,2132
19,118,142,21747
20,132,142,44862
21,87,187,100456
22,89,187,3431
23,95,187,40385
24,107,187,4149
25,118,187,49985
26,132,187,43090
27,142,187,2017
28,87,205,67840
29,89,205,3392
30,95,205,27306
31,107,205,3392
32,118,205,50170
33,132,205,215852
34,142,205,4894
35,187,205,8928
36,87,262,1817332
37,89,262,63806
38,95,262,730377
39,107,262,76012
40,118,262,926451
41,132,262,893892
42,142,262,39768
43,187,262,17331
44,205,262,162734
45,87,301,2143076
46,89,301,65825
47,95,301,876717
48,107,301,82075
49,118,301,1035791
50,132,301,2083774
51,142,301,53315
52,187,301,74096
53,205,301,195206
54,262,301,1421955
0,97,132,419440
1,97,179,374565
2,132,179,654386
3,97,183,181831
4,132,183,233784
5,179,183,282974
6,97,246,117474
7,132,246,131866
8,179,246,226118
9,183,246,43542
10,97,292,405937
11,132,292,538514
12,179,292,640492
13,183,292,188900
14,246,292,102426
15,97,301,1905761
16,132,301,2660956
17,179,301,2913535
18,183,301,1010579
19,246,301,581084
20,292,301,2344425
0,10,13,6481
1,10,63,40630
2,13,63,287373
3,10,72,15747
4,13,72,115214
5,63,72,31003
6,10,89,1369
7,13,89,16333
8,63,89,50213
9,72,89,18485
10,10,98,1365
11,13,98,16301
12,63,98,50185
13,72,98,18477
14,89,98,4
15,10,121,56490
16,13,121,414253
17,63,121,172484
18,72,121,48303
19,89,121,66495
20,98,121,66459
21,10,129,6466
22,13,129,60527
23,63,129,260260
24,72,129,103329
25,89,129,13033
26,98,129,13005
27,121,129,371280
28,10,132,49606
29,13,132,362070
30,63,132,262434
31,72,132,83258
32,89,132,62260
33,98,132,62220
34,121,132,382090
35,129,132,327038
36,10,162,9524
37,13,162,70811
38,63,162,26038
39,72,162,3301
40,89,162,10893
41,98,162,10889
42,121,162,31542
43,129,162,63218
44,132,162,47366
45,10,167,2942
46,13,167,18155
47,63,167,20036
48,72,167,9863
49,89,167,4311
50,98,167,4307
51,121,167,35896
52,129,167,17144
53,132,167,35374
54,162,167,6582
55,10,185,2968
56,13,185,18363
57,63,185,19854
58,72,185,9811
59,89,185,4337
60,98,185,4333
61,121,185,35714
62,129,185,17326
63,132,185,35322
64,162,185,6556
65,167,185,26
66,10,219,15930
67,13,219,99136
68,63,219,381342
69,72,219,158616
70,89,219,31602
71,98,219,31554
72,121,219,571662
73,129,219,98666
74,132,219,494740
75,162,219,99114
76,167,219,20130
77,185,219,20442
78,10,237,90649
79,13,237,655239
80,63,237,202173
81,72,237,44649
82,89,237,108446
83,98,237,108394
84,121,237,344969
85,129,237,589693
86,132,237,525064
87,162,237,33565
88,167,237,52403
89,185,237,52065
90,219,237,890526
91,10,277,2128
92,13,277,11643
93,63,277,25734
94,72,277,11491
95,89,277,3497
96,98,277,3493
97,121,277,41594
98,129,277,11446
99,132,277,37002
100,162,277,7396
101,167,277,814
102,185,277,840
103,219,277,10362
104,237,277,62985
105,10,286,9048
106,13,286,67003
107,63,286,22706
108,72,286,2349
109,89,286,10417
110,98,286,10413
111,121,286,28030
112,129,286,59886
113,132,286,44980
114,162,286,476
115,167,286,6106
116,185,286,6080
117,219,286,93402
118,237,286,28845
119,277,286,6920
120,10,297,3735
121,13,297,24499
122,63,297,14485
123,72,297,8277
124,89,297,5104
125,98,297,5100
126,121,297,30797
127,129,297,22695
128,132,297,33830
129,162,297,5789
130,167,297,793
131,185,297,767
132,219,297,29646
133,237,297,43024
134,277,297,1607
135,286,297,5313
136,10,301,215525
137,13,301,1550183
138,63,301,1171841
139,72,301,449679
140,89,301,285436
141,98,301,285224
142,121,301,1931103
143,129,301,1415345
144,132,301,2153246
145,162,301,293343
146,167,301,139105
147,185,301,138871
148,219,301,2075920
149,237,301,2702306
150,277,301,149879
151,286,301,270971
152,297,301,135472
153,10,335,9398
154,13,335,64422
155,63,335,15694
156,72,335,12698
157,89,335,12136
158,98,335,12128
159,121,335,52886
160,129,335,58886
161,132,335,70560
162,162,335,9650
163,167,335,3514
164,185,335,3462
165,219,335,82428
166,237,335,69156
167,277,335,5142
168,286,335,8698
169,297,335,1928
170,301,335,282332
0,120,124,5310
1,120,126,190
2,124,126,4930
3,120,132,15703
4,124,132,77420
5,126,132,14753
6,120,157,11996
7,124,157,18282
8,126,157,10666
9,132,157,167783
10,120,301,16315
11,124,301,94616
12,126,301,15497
13,132,301,361300
14,157,301,204281
15,120,327,98535
16,124,327,118808
17,126,327,94165
18,132,327,1594940
19,157,327,501765
20,301,327,1941940
0,1,22,10610
1,1,31,55463
2,22,31,463617
3,1,89,282
4,22,89,11456
5,31,89,52925
6,1,107,19758
7,22,107,162022
8,31,107,83802
9,89,107,18630
10,1,111,14523
11,22,111,125401
12,31,111,208601
13,89,111,12831
14,107,111,60456
15,1,119,110946
16,22,119,999706
17,31,119,1211613
18,89,119,105800
19,107,119,405926
20,111,119,543279
21,1,132,37168
22,22,132,354794
23,31,132,547584
24,89,132,35638
25,107,132,183010
26,111,132,203682
27,119,132,1540364
28,1,142,1900
29,22,142,16310
30,31,142,38363
31,89,142,1618
32,107,142,12158
33,111,142,6089
34,119,142,86844
35,132,142,32320
36,1,206,15843
37,22,206,128759
38,31,206,106583
39,89,206,14715
40,107,206,30560
41,111,206,48118
42,119,206,401011
43,132,206,166964
44,142,206,8243
45,1,246,2516
46,22,246,19346
47,31,246,32819
48,89,246,2234
49,107,246,9694
50,111,246,5815
51,119,246,86678
52,132,246,31750
53,142,246,616
54,206,246,6113
55,1,267,43300
56,22,267,411640
57,31,267,580586
58,89,267,42736
59,107,267,219134
60,111,267,278990
61,119,267,1755414
62,132,267,706472
63,142,267,44886
64,206,267,207606
65,246,267,46118
66,1,301,205773
67,22,301,1824269
68,31,301,2011147
69,89,301,195973
70,107,301,657532
71,111,301,956132
72,119,301,6552423
73,132,301,2704014
74,142,301,158495
75,206,301,675456
76,246,301,152121
77,267,301,3075666
0,23,26,120678
1,23,124,331546
2,26,124,93951
3,23,126,25392
4,26,126,24498
5,124,126,50631
6,23,132,913574
7,26,132,273434
8,124,132,1047636
9,126,132,152546
10,23,138,115766
11,26,138,78933
12,124,138,204137
13,126,138,14519
14,132,138,519996
15,23,301,1882836
16,26,301,844782
17,124,301,2455804
18,126,301,259262
19,132,301,6868820
20,138,301,1027890
21,23,303,20494
22,26,303,18675
23,124,303,42753
24,126,303,1941
25,132,303,111056
26,138,303,5462
27,301,303,198074
0,38,49,115672
1,38,73,27317
2,49,73,21611
3,38,201,30487
4,49,201,20905
5,73,201,1268
6,38,301,241229
7,49,301,373371
8,73,301,103212
9,201,301,104480
